id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
0qy1xNhQvnRhEpvKxdXYUR,0.579,0.698,2,-5.701,1,0.0827,0.107,0.0,0.174,0.302,165.071,200213
0dc3ds3WAOo6TazfgBuT0E,0.762,0.518,9,-7.283,0,0.109,0.232,1.11e-06,0.113,0.547,144.942,215189
733c1CWmIGymoQXdp7Us88,0.819,0.654,11,-6.665,0,0.136,0.517,0.0,0.0996,0.455,133.503,188563
7jCYcVsO23Phfn4p22cV96,0.56,0.612,1,-10.274,0,0.047,0.000442,0.0,0.0822,0.179,139.831,106000
62uolmVjOio9xIfwDM1ZvC,0.782,0.644,1,-5.559,0,0.162,0.265,0.0,0.122,0.434,129.972,180234
7gVwgc8b3XnO87TpmXXFA5,0.686,0.703,6,-6.141,0,0.0606,0.00728,0.0,0.0946,0.457,144.902,172005
0gRbbSuaaELTf26HXRByQH,0.829,0.751,9,-10.585,1,0.208,0.00211,0.0,0.0513,0.61,126.085,152693
2hfYFIYyv5FcOY3YaG0CLK,0.724,0.826,2,-4.038,1,0.0418,0.167,0.0,0.141,0.324,92.96,154274
5RKd9fUJUA7ke35RhmYht0,0.8,0.697,0,-6.519,1,0.287,0.245,0.0,0.322,0.351,150.194,192050
5MXmSSUJUOBubD7agTFlka,0.473,0.787,4,-4.873,0,0.394,0.128,0.0,0.123,0.283,169.838,181115
5m6lcUEdhliTWAbSmAJtYp,0.915,0.727,0,-6.477,0,0.298,0.0221,0.0,0.0772,0.713,128.019,217500
6LyAwkJsHlW7RQ8S1cYAtM,0.638,0.4,11,-11.212,0,0.0425,0.733,0.000133,0.334,0.495,150.133,166093
51EC3I1nQXpec4gDk0mQyP,0.402,0.526,9,-6.741,0,0.0904,0.113,8.33e-06,0.105,0.312,81.404,339067
20dP2DaMHIAmwWAbp7peSr,0.711,0.739,7,-3.804,0,0.129,0.114,0.0,0.226,0.43,136.919,252256
2QeQNF182V61Im0QpjdVta,0.603,0.649,11,-5.887,1,0.117,0.105,0.0,0.712,0.343,128.815,231827
3dtBVBClM5ms0qCBBrqpUb,0.689,0.61,10,-9.004,0,0.217,0.0836,0.0,0.36,0.119,134.923,235680
2alc8VZAzDgdAsL2QMk3hu,0.903,0.327,1,-9.727,1,0.0877,0.26,0.011,0.108,0.274,100.008,106000
1UxYmRBBJMMuzYcK9miSYs,0.878,0.578,0,-7.581,1,0.0722,0.196,0.433,0.0965,0.148,100.996,154455
1DAl49mec3YC7a3Yc86Gz2,0.91,0.499,8,-5.985,1,0.157,0.0813,0.0,0.0988,0.316,140.012,263592
2WgyOP8Z1D6GQYumCwH4Dk,0.694,0.801,9,-4.503,0,0.0441,0.00124,0.0,0.479,0.646,119.969,249280
3HlK8txWAdtKMrbsqX40pl,0.565,0.832,8,-5.751,0,0.108,0.0638,0.0288,0.386,0.847,143.303,173889
57RA3JGafJm5zRtKJiKPIm,0.682,0.683,8,-6.444,0,0.0287,0.156,2.32e-05,0.273,0.64,120.023,178000
5JiH89mHrv9oWHlD0T326z,0.758,0.436,0,-7.269,1,0.0418,0.618,1.61e-05,0.335,0.605,104.959,192080
0VwUHGgi9xr7EXW6gUkcc9,0.891,0.538,2,-6.724,1,0.394,0.123,0.0,0.0848,0.643,80.032,107404
4mObHjfV7evK9bCNpcl6TX,0.953,0.485,9,-9.348,1,0.208,0.238,0.00388,0.0695,0.351,130.038,121000
3hWfKBt3n7j1xqIy6LA5ve,0.653,0.945,5,-2.634,1,0.096,0.00561,0.915,0.439,0.326,126.093,198095
3H7ihDc1dqLriiWXwsc2po,0.789,0.72,8,-5.652,0,0.218,0.223,0.0,0.129,0.664,122.031,166794
3H3r2nKWa3Yk5gt8xgmsEt,0.605,0.377,11,-6.213,1,0.0443,0.733,0.0,0.0808,0.519,73.877,194853
6glTm9AIhMYhjZ3dZT7qSp,0.958,0.515,6,-10.283,0,0.208,0.0914,0.000266,0.0325,0.724,134.963,157414
7dJTX26gYEl9eYwSN44IbL,0.91,0.689,9,-6.032,1,0.105,0.0435,0.0,0.0978,0.891,149.989,256533
3rKCDtV8UcF0RytSiXxypc,0.964,0.595,1,-6.887,0,0.109,0.0248,5.14e-06,0.0405,0.629,128.593,261880
29ZXwWOOLz9t5fa3eT3i7T,0.932,0.547,0,-7.787,0,0.333,0.0388,0.0,0.0924,0.695,94.998,176640
0oufSLnKQDoBFX5mgkDCgR,0.764,0.394,8,-8.559,1,0.152,0.231,9.37e-05,0.117,0.465,92.009,158421
23TPP1eeElFfvYVznskwCY,0.801,0.589,7,-5.157,1,0.0485,0.0863,0.0,0.162,0.58,116.934,180147
56fkAaSu91c1E2k43wGPFC,0.876,0.312,7,-10.17,1,0.0521,0.443,0.0,0.247,0.377,114.973,197217
0lupJBVy4UQrvI4Oy3PvI7,0.708,0.641,7,-4.271,1,0.0336,0.205,0.0,0.0925,0.253,113.082,268120
2WOg6FT27iLtN8wetk69nP,0.651,0.939,11,-3.606,1,0.0774,0.00604,0.0,0.139,0.733,133.05,214453
6L2uVVPJA9WcDc7zCZ4DHN,0.783,0.63,7,-4.985,1,0.044,0.211,0.0,0.3,0.822,106.053,197787
6pmZMP2ET1OJi5rKfLO8jD,0.651,0.654,1,-5.481,1,0.0466,0.385,0.0,0.181,0.539,141.975,167019
2qxmye6gAegTMjLKEBoR3d,0.652,0.557,1,-5.714,0,0.0318,0.74,0.0,0.124,0.483,150.073,169354
4cKyHIo4oIZTLW5MujF9nL,0.43,0.741,5,-4.355,0,0.0583,0.0441,0.0,0.117,0.297,130.833,228067
6h7otZE1lZfWkynZKUcCqq,0.605,0.924,1,-5.358,1,0.408,0.0429,0.0,0.0743,0.197,150.037,192751
1ZDmxwg7Lywlx68b7SsJjj,0.893,0.641,1,-3.051,1,0.272,0.128,8.06e-05,0.086,0.771,94.017,190747
4kwGUzwYmokW0e9VgkdOhc,0.756,0.591,2,-10.641,1,0.0271,0.00187,0.282,0.0696,0.77,97.011,134219
5FchL36DlmLkxYjaT4tDHm,0.716,0.618,8,-11.311,0,0.032,0.000429,0.708,0.154,0.979,130.845,117565
6K6Wv1G0MLAEtOJR735x5H,0.867,0.41,8,-6.784,1,0.124,0.000532,0.00076,0.283,0.133,139.978,141429
0VdzNP9LFAMAWKjMpBDJ4B,0.913,0.518,1,-2.317,1,0.416,0.092,0.0,0.071,0.594,129.896,132923
7uMBc5uxQRZNFowjhxH9WL,0.549,0.576,9,-6.282,1,0.0263,0.0364,1.94e-06,0.147,0.452,118.709,202787
6RvTtRyn7zVayLUWAJxd5Z,0.496,0.76,4,-4.281,1,0.393,0.000799,0.00285,0.368,0.422,174.944,185831
6zwOsHz0twqW2hXxCmPUy4,0.8,0.917,6,-6.583,0,0.0514,0.082,0.853,0.0439,0.961,110.563,52373
1UMKquW1olreYO1LlLmTqi,0.843,0.538,1,-8.028,1,0.0833,0.0273,0.0,0.124,0.428,97.49,208160
3H6JUtLbiZh07T7GLiuTON,0.877,0.696,9,-2.296,0,0.138,0.0302,0.0,0.0478,0.747,102.055,222333
0r2Bul2NuCViraT2zX1l5j,0.521,0.625,1,-7.47,1,0.067,0.0301,0.0,0.121,0.136,101.019,334067
0jWV8J0UUfvh64Gpqn3Xop,0.959,0.252,5,-20.628,1,0.325,0.0397,0.000118,0.0712,0.594,119.971,168594
2PEDTqoTTUefVpJfjlAGE4,0.935,0.656,5,-9.513,0,0.401,0.0195,0.0,0.527,0.557,119.989,232133
4cOdK2wGLETKBW3PvgPWqT,0.721,0.939,8,-11.823,1,0.0376,0.115,3.79e-05,0.108,0.914,113.309,213573
1PmXm1881bonBI1AlG5uaH,0.603,0.276,4,-19.238,1,0.0871,0.911,0.00237,0.484,0.86,99.561,125933
3JaKlOxGyK5S38uI2YabYn,0.785,0.504,2,-8.423,1,0.133,0.175,0.0,0.047,0.709,99.464,227107
3sTN90bIP2cJ1783ctHykO,0.625,0.763,8,-4.997,0,0.129,0.147,0.0106,0.214,0.721,88.753,192160
7yotKA30dwTKNEGomV9ZsI,0.823,0.783,0,-6.274,1,0.154,0.21,0.0,0.113,0.199,141.882,191437
4RMqA9GixWNB7H6coZFXJN,0.511,0.852,2,-3.895,1,0.468,0.118,0.0,0.0901,0.316,163.863,195920
2BJSMvOGABRxokHKB0OI8i,0.673,0.649,1,-8.433,0,0.196,0.188,0.0,0.122,0.47,153.075,153800
09IOPhEh1OMe0HD9b36FJk,0.569,0.777,4,-4.041,0,0.0834,0.139,0.0,0.132,0.181,164.027,246987
6Zi97WKjQfxmHvIdqzPdm1,0.863,0.615,5,-8.929,1,0.406,0.349,0.0,0.101,0.601,118.926,155335
4ppTAJUbNXELZcoUaL90wo,0.456,0.679,8,-5.778,0,0.064,0.596,0.000573,0.129,0.107,92.026,221107
794QVQtFNy7hvtjQP1keQd,0.817,0.646,4,-5.12,0,0.249,0.0152,0.0,0.125,0.835,162.898,213080
04sN26COy28wTXYj3dMoiZ,0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,0.112,119.959,180933
43zdsphuZLzwA9k4DJhU0I,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,196077
57nOpVSc3j9o03Cr928ZM4,0.639,0.312,0,-9.902,1,0.0301,0.774,0.469,0.0857,0.347,103.369,150769
4cxMGhkinTocPSVVKWIw0d,0.759,0.245,6,-6.545,1,0.138,0.515,0.000154,0.102,0.209,96.992,237507
43gEzN0bhmPtzXDuwItJuf,0.616,0.677,6,-7.13,1,0.0493,0.217,0.0,0.146,0.17,144.004,186723
42BPkIUReoFcwnywqKtaMb,0.529,0.643,4,-8.532,1,0.151,0.702,0.0386,0.121,0.44,142.979,273440
4TlZtoFcV9fKSxs3RVy9Td,0.652,0.218,2,-18.186,1,0.206,0.933,5.11e-05,0.591,0.688,114.424,74590
3oGbHF3Kdwf3AsRCbBjUxu,0.713,0.47,9,-8.698,1,0.0864,0.606,1.35e-05,0.306,0.0825,84.518,187587
4KW1lqgSr8TKrvBII0Brf8,0.724,0.573,7,-4.113,1,0.0549,0.118,0.0,0.538,0.438,113.088,135920
51Of5p3lKZeOg6itfs4og4,0.677,0.766,6,-6.896,1,0.0568,0.0219,6.81e-06,0.129,0.198,123.062,190488
45bE4HXI0AwGZXfZtMp8JR,0.667,0.373,4,-9.389,1,0.05,0.785,0.0,0.0906,0.0823,124.148,169266
1bIEvOOqf2V3QBrFiClE3Y,0.517,0.747,6,-4.74,0,0.296,0.0189,7.35e-06,0.0821,0.506,102.033,171980
1mUrQ1ObSX19xjlgWl6aF6,0.645,0.622,2,-4.346,1,0.178,0.137,0.0,0.137,0.556,92.847,201371
6WbTTAGKrQtCQvmc5BuYfh,0.821,0.863,6,-3.159,1,0.353,0.00824,0.0,0.0377,0.874,180.013,154324
3JwxpSpGaXmGqLwWN6D6eC,0.744,0.422,1,-8.946,1,0.294,0.0319,0.00011,0.11,0.493,180.006,202667
1mnQEp3ySFIn18UpKUiQCw,0.838,0.591,1,-5.082,1,0.401,0.0247,0.0,0.326,0.12,94.016,181277
6hAEJe9OSWNt0dac1ijbsV,0.789,0.638,1,-5.544,1,0.265,0.00347,0.0,0.117,0.429,172.064,183869
3ld2fjhbRmMXHOeF1nzOdr,0.841,0.541,9,-7.121,1,0.229,0.0186,0.0,0.123,0.42,97.961,115255
5atVIW73fatr66FBfOn635,0.703,0.62,10,-6.912,0,0.241,0.0996,0.0,0.144,0.813,179.0,196520
3fKdTr6Uv8HTb92Ih3QWxa,0.732,0.511,6,-6.779,1,0.0541,0.276,0.0,0.0916,0.62,96.946,133608
6x8V3kUNlhVbwRbVP0QeSS,0.594,0.75,11,-3.693,0,0.0625,0.00367,0.0,0.166,0.328,142.023,203676
7vgTNTaEz3CsBZ1N4YQalM,0.573,0.545,7,-4.247,0,0.0288,0.0969,0.0,0.329,0.297,83.378,271387
2p8IUWQDrpjuFltbdgLOag,0.664,0.572,5,-6.099,0,0.0305,0.0811,0.00604,0.121,0.143,108.959,361027
2hzm8LvxwCLqeKjLPGywrA,0.753,0.471,5,-7.909,0,0.257,0.0781,0.0,0.117,0.384,81.632,192439
0DILU9jjSTnCv1dcbUH3ib,0.748,0.492,11,-8.584,1,0.0498,0.151,0.0,0.146,0.483,145.097,144000
46ydq5g3k17iLJs3qMDvO6,0.675,0.609,7,-5.027,0,0.0586,0.084,0.0,0.0957,0.378,120.039,208729
567CrVjCl2p3qmZqMKfOD9,0.709,0.6,8,-7.079,0,0.102,0.282,0.0,0.134,0.345,142.02,196672
37AGgp9VP8TVJBfEat74Bj,0.744,0.638,5,-4.86,0,0.049,0.00829,0.0,0.182,0.48,98.019,156719
0OEdpyZ90c7ltMcqd6uYb2,0.724,0.783,9,-4.871,0,0.0481,0.0302,9.13e-06,0.0439,0.307,98.013,240853
0Tb5CCa5fdrKzTT2wYCVxq,0.881,0.781,1,-4.932,1,0.184,0.0523,0.0,0.0928,0.659,139.977,234991
57Oi4yqY27uJzCyqFWIP5q,0.91,0.617,0,-10.234,1,0.0847,0.258,0.0,0.122,0.572,104.972,166857
4Hpib09wXgD84w4uwTPnYD,0.954,0.696,10,-7.117,0,0.204,0.00576,0.000498,0.0754,0.432,100.036,139413
4tYpkgBjxxin7SiUBW0Rtq,0.432,0.612,11,-8.846,0,0.211,0.00185,0.0,0.308,0.253,88.716,205333
7hdR7gLsPQ6EXGeghibSK3,0.628,0.621,4,-9.585,0,0.356,0.00629,0.0,0.113,0.528,130.016,177377
3A2yGHWIzmGEIolwonU69h,0.938,0.638,8,-4.713,1,0.189,0.0167,0.0,0.111,0.313,97.075,158332
3yjpv3Rk2gkHhfhgBjiUKS,0.928,0.355,8,-9.181,1,0.123,0.16,0.000329,0.094,0.0715,120.042,105131
0S56ARhyAIZ5OzFX54H2pH,0.604,0.712,7,-5.53,1,0.198,0.141,0.0,0.141,0.685,71.976,188173
3gTK8TzE4on9Xe05QlVIFI,0.826,0.767,1,-3.892,1,0.215,0.0308,0.0,0.113,0.436,159.973,128995
2Xc9MR2NMc5IKPFKaEjt1k,0.761,0.637,10,-5.432,0,0.313,0.000278,0.0,0.251,0.374,185.904,196282
4YA5g2UpNLmdql8fdrhlwY,0.905,0.544,8,-4.354,0,0.117,0.258,0.0,0.0618,0.882,90.026,230107
5MPPttjfGap2C6j6eKcO6J,0.97,0.463,10,-7.259,1,0.366,0.0957,0.0,0.151,0.46,108.003,142417
2I6m7c5IfPR7za6B1im2X7,0.829,0.748,5,-4.626,0,0.43,0.0215,0.0,0.148,0.81,176.953,197954
5vZDl7Jr6GmtJjnziKSBqN,0.672,0.573,1,-7.708,1,0.277,0.000268,0.0,0.109,0.693,179.953,194463
0zO8ctW0UiuOefR87OeJOZ,0.825,0.575,11,-4.87,1,0.0633,0.025,9.94e-06,0.205,0.65,153.954,299960
3s7MCdXyWmwjdcWh7GWXas,0.669,0.419,1,-6.724,0,0.522,0.376,0.0,0.187,0.0397,109.813,215320
4S4Mfvv03M1cHgIOJcbUCL,0.861,0.647,7,-7.425,1,0.0675,0.594,0.661,0.114,0.67,158.037,133680
5mIOsPuQdXchVY0jB5NO9Q,0.75,0.585,9,-7.576,0,0.0285,0.049,0.00552,0.155,0.584,102.331,159595
5E30LdtzQTGqRvNd7l6kG5,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173
1UGD3lW3tDmgZfAVDh6w7r,0.435,0.76,8,-4.935,0,0.0721,0.0175,0.0,0.158,0.206,80.082,351947
7eqoqGkKwgOaWNNHx90uEZ,0.457,0.551,5,-9.36,0,0.167,0.427,1.15e-06,0.113,0.428,89.87,307151
4RI9eX7jNcdaQOJifn7t6z,0.521,0.762,2,-6.746,1,0.529,0.138,1.11e-05,0.114,0.266,164.09,433800
49QVOdWgGagzLrThkIqtK6,0.642,0.562,11,-4.869,0,0.0812,0.032,0.0,0.168,0.177,158.001,170539
0INehbMZOFPnaPBAjK97i3,0.523,0.678,8,-6.071,1,0.0692,0.000616,0.0,0.142,0.277,159.909,244194
1tkg4EHVoqnhR6iFEXb60y,0.709,0.548,10,-8.493,1,0.353,0.65,1.59e-06,0.133,0.543,83.995,160000
5lNsNowjCKqgafSWE7Ie2Z,0.956,0.578,0,-9.546,0,0.231,0.0973,0.0,0.0803,0.555,103.981,140063
6AGOKlMZWLCaEJGnaROtF9,0.399,0.491,6,-10.778,0,0.0538,0.0563,0.00089,0.11,0.151,91.066,210463
0AUvWawuP0ibk4SQ3sIZjk,0.834,0.663,8,-6.143,1,0.133,0.235,0.0,0.372,0.774,121.876,146523
6fMzgFFGzWCwiHMzDzNpp5,0.839,0.683,10,-9.232,0,0.165,0.00667,0.0,0.241,0.522,120.003,159955
0qUcpOOna3kkrwfqky85e1,0.768,0.339,0,-13.169,1,0.777,0.608,0.000956,0.261,0.568,76.229,154599
6DOwC9p17AdVBOp4bUlUNG,0.761,0.501,4,-12.099,0,0.197,0.319,9.94e-06,0.111,0.433,126.003,141129
5hGSM1NIumwLgI0Y97X9xB,0.743,0.841,0,-5.189,1,0.0391,0.0156,0.0,0.133,0.814,100.003,226800
6IBcOGPsniK3Pso1wHIhew,0.487,0.65,0,-5.195,1,0.0253,0.191,0.0,0.0933,0.456,151.964,232533
6HlE9t71z9DjGi7KqSyEpA,0.711,0.592,4,-7.136,0,0.23,0.758,0.0,0.156,0.535,124.749,141224
7HbnX1fxCAoPa7nRVFSEFW,0.913,0.625,10,-6.901,0,0.334,0.0168,0.0,0.125,0.298,126.915,177704
0YYNIGKgAk34vZkV2NySie,0.87,0.752,4,-6.615,1,0.372,0.0352,1.1e-06,0.269,0.591,145.118,178834
55Am8neGJkdj2ADaM3aw5H,0.311,0.485,6,-5.726,0,0.0365,0.701,0.0,0.0726,0.225,77.355,208827
2gam98EZKrF9XuOkU13ApN,0.808,0.97,10,-6.098,0,0.0506,0.0569,6.13e-05,0.154,0.868,114.328,242293
3VxOgQ9o1aKonFx4d5lPR3,0.647,0.803,11,-5.36,0,0.389,0.137,4.06e-06,0.0952,0.55,82.108,173880
04F42oEuKrRComYJfJuyVR,0.817,0.635,5,-7.246,1,0.163,0.323,0.0,0.0738,0.454,138.015,129241
5GK1GYXH16RdfmltogHhAk,0.58,0.908,4,-5.303,1,0.0341,0.000335,4.84e-05,0.087,0.427,115.016,213672
1fewSx2d5KIZ04wsooEBOz,0.901,0.464,5,-9.789,0,0.0645,0.368,1.71e-05,0.238,0.638,109.004,203267
4jPy3l0RUwlUI9T5XHBW2m,0.701,0.716,7,-3.671,0,0.0361,0.174,0.0,0.324,0.732,91.007,140533
4Z5FyQlevoHoa5FsIVKZju,0.849,0.536,1,-7.307,1,0.349,0.0239,0.0,0.126,0.308,141.964,122587
6hLZzCS4E7AWo3PRBWy6az,0.926,0.762,1,-1.887,1,0.205,0.000718,0.0,0.117,0.277,127.931,153750
0vLUcf0D21qANv4C2ES7Ay,0.88,0.504,2,-6.76,1,0.0609,0.0532,0.0715,0.443,0.476,120.043,114500
7bCfHiRcfUjG0YVVNUL7Ve,0.614,0.937,1,-7.443,1,0.115,0.00161,0.00136,0.103,0.386,84.98,105176
1c5CllrZr45UBhWpIqM332,0.586,0.893,7,-8.772,1,0.439,0.827,0.642,0.212,0.65,140.023,116630
02kDW379Yfd5PzW5A6vuGt,0.799,0.66,1,-6.153,0,0.079,0.256,0.0,0.111,0.471,140.04,195429
7x3vcsxOTWQm3FxRrUEqzv,0.948,0.33,11,-11.571,1,0.617,0.0761,0.0,0.0592,0.835,125.026,149682
0R31T52Ymgobb6kT4wu0Aq,0.79,0.432,1,-14.736,1,0.306,0.0394,0.0,0.111,0.221,99.996,173675
1Xi84slp6FryDSCbzq4UCD,0.45,0.329,9,-12.603,0,0.0441,0.818,0.00109,0.135,0.266,71.884,183624
7aGyRfJWtLqgJaZoG9lJhE,0.738,0.621,0,-7.313,1,0.0486,0.424,7.39e-06,0.692,0.715,113.968,136839
0iSWAT0EL8TwmzcgBjKMh6,0.678,0.869,0,-4.345,0,0.0461,0.149,0.0,0.0593,0.882,123.964,200533
5UJ3N25ukIruG4Do8RDHra,0.979,0.401,7,-7.401,1,0.407,0.0829,0.011,0.0657,0.411,120.002,151249
40KuvsFD0zpUFuCcmt5Xm0,0.835,0.462,7,-6.227,1,0.155,0.513,0.0,0.0875,0.702,78.99,121672
2QfkJ9lURgRpcFT2Y0B1e3,0.528,0.325,2,-12.501,1,0.0293,0.857,0.0145,0.114,0.0412,83.651,91800
1SHB1hp6267UK9bJQUxYvO,0.484,0.75,1,-4.176,1,0.0685,0.697,0.862,0.105,0.467,159.992,141395
435yU2MvEGfDdmbH0noWZ0,0.577,0.387,7,-8.607,1,0.274,0.964,0.705,0.208,0.459,146.565,126312
2IVsRhKrx8hlQBOWy4qebo,0.639,0.526,0,-6.697,1,0.0256,0.245,2.43e-05,0.25,0.488,130.033,216880
1meosvrJFk4xXo1HwUIasC,0.897,0.513,10,-6.973,0,0.309,0.571,0.0,0.101,0.692,139.935,137744
6XrTwqp0vMc2Z3m4ttoyRe,0.366,0.439,4,-5.238,1,0.0298,0.0781,1.92e-05,0.108,0.11,115.94,214088
3aA6xB0tOilDDX17fIJ0Bl,0.688,0.716,7,-5.702,1,0.0385,0.0969,0.0,0.0989,0.373,116.912,284480
74tLlkN3rgVzRqQJgPfink,0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.224,0.344,71.994,386907
45XwnaoYoZnTftpb7zeZtd,0.645,0.69,1,-5.946,1,0.0651,0.175,0.0,0.0911,0.383,93.956,234880
1S1bZVv8sqYY39S6KWchuk,0.866,0.563,6,-6.965,0,0.102,0.187,0.0,0.0888,0.309,127.905,161668
4lsHZ92XCFOQfzJFBTluk8,0.762,0.433,5,-8.937,1,0.187,0.143,0.0,0.118,0.394,122.074,203145
755inykyaG4w22GWAsA3MX,0.466,0.823,2,-6.635,1,0.311,0.00237,0.000321,0.332,0.782,175.797,68523
0cQVqPuHQP4KEwc7ZUQmj6,0.613,0.808,10,-2.851,1,0.0346,0.0426,0.0159,0.102,0.38,124.037,240427
2ihCaVdNZmnHZWt0fvAM7B,0.457,0.757,1,-5.177,1,0.032,0.0206,0.0,0.146,0.417,102.961,266600
5GbVzc6Ex5LYlLJqzRQhuy,0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,132.285,248960
6OtCIsQZ64Vs1EbzztvAv4,0.634,0.69,6,-7.804,1,0.052,0.0771,0.0,0.132,0.645,94.988,253307
4ut5G4rgB1ClpMTMfjoIuy,0.414,0.486,6,-6.431,0,0.0311,0.0129,0.0,0.111,0.368,128.038,230762
5rgy6ghBq1eRApCkeUdJXf,0.378,0.638,10,-5.576,1,0.075,0.02,7.66e-05,0.0849,0.735,184.086,250627
1XGmzt0PVuFgQYYnV2It7A,0.743,0.752,4,-4.813,1,0.0414,0.0188,0.0,0.287,0.545,110.015,231173
3qqho4PnTn3zlMPBzWhFFD,0.65,0.786,9,-5.488,1,0.0463,0.019,0.0,0.323,0.446,124.96,198307
7EQGXaVSyEDsCWKmUcfpLk,0.711,0.7,1,-4.805,0,0.046,0.00498,0.000125,0.215,0.801,128.001,211920
6Z8R6UsFuGXGtiIxiD8ISb,0.655,0.819,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.766,117.956,192790
26ZX2JrAb8AFbr8FFfAsO7,0.413,0.521,9,-4.469,1,0.0466,0.162,0.0,0.323,0.532,103.391,218808
77OuOZhDxJSQLYnNIpX2AG,0.638,0.816,2,-5.503,1,0.0308,0.00149,0.00115,0.195,0.386,112.014,190014
6trOWWOKQeql1UibRk9SBS,0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.023,160097
1CQ2cMfrmFM1YdfmjENKVE,0.494,0.951,9,-4.237,1,0.132,0.000569,0.0,0.327,0.441,160.025,202496
3GCdLUSnKSMJhs4Tj6CV3s,0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,232187
7AzlLxHn24DxjgQX73F9fU,0.652,0.631,6,-5.718,0,0.0893,0.524,0.000579,0.165,0.35,127.998,154424
5nypFNb0JzaOU3sBbHMMDa,0.61,0.789,0,-6.012,1,0.0726,0.00686,0.0,0.198,0.657,135.11,226467
5A1FmxbYVRZKy4nc16MAue,0.542,0.905,9,-5.653,1,0.054,0.00172,0.0104,0.136,0.374,153.398,203347
4VZFXDtx8NnXWeJHOMzEan,0.709,0.76,8,-7.583,1,0.148,0.186,0.0,0.164,0.709,81.495,106012
2hfoyc7ve6xM4ZEiNIiU1B,0.482,0.631,5,-6.917,1,0.0986,0.696,0.0242,0.209,0.0743,126.576,214558
2VarpyoSpCPNKI56WSAEMN,0.809,0.537,8,-5.807,1,0.0365,0.518,0.0,0.0981,0.835,109.984,266840
5sKnvHKwHNDbsQKYv0aLVL,0.822,0.297,6,-11.485,1,0.364,0.0328,0.000131,0.164,0.63,95.986,170000
14WTdJSmn8bao1RhXcXB6w,0.772,0.545,6,-9.85,1,0.222,0.00268,0.0,0.35,0.559,129.925,111128
5Kjz86OFAoN6D4kF1BTSEc,0.713,0.47,9,-8.698,1,0.0864,0.606,1.35e-05,0.306,0.0825,84.518,187587
6lGojsJbHyp8T8BO2cmIS8,0.39,0.632,2,-4.74,1,0.0265,0.282,0.000703,0.261,0.749,169.968,231400
4i2qxFEVVUi8yOYoxB8TCX,0.699,0.805,4,-5.535,0,0.0345,0.00161,0.00177,0.249,0.232,109.976,223280
0q75NwOoFiARAVp4EXU4Bs,0.795,0.594,0,-6.2,1,0.0748,0.112,0.0,0.162,0.409,135.002,275080
0QMHVTnrFTQJoaqmkdsKhT,0.715,0.738,7,-10.139,1,0.157,0.00826,0.0,0.26,0.573,97.877,252307
2ndWbjiiNBEOrlfToKlABE,0.581,0.163,5,-14.686,1,0.0447,0.923,0.0,0.118,0.475,77.748,189400
3AJwUDP919kvQ9QcozQPxg,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,266773
1MTQHCpraD4S8g5PAFKzoj,0.595,0.489,7,-6.66,1,0.0271,0.497,0.0,0.119,0.0902,120.315,269973
0GgN4MhR5GKn5IcKN0e0rG,0.457,0.515,4,-4.31,1,0.0261,0.358,0.0,0.278,0.222,74.984,142973
64yrDBpcdwEdNY9loyEGbX,0.268,0.742,5,-4.939,1,0.0355,0.0518,0.0,0.626,0.416,159.779,321093
065bY5WrLvI3NN9VCK0QLe,0.521,0.707,9,-4.101,0,0.0428,0.0327,0.000164,0.227,0.298,159.824,135021
70LcF31zb1H0PyJoS1Sx1r,0.515,0.43,7,-9.935,1,0.0372,0.0097,0.000133,0.129,0.104,91.844,238640
7ppPZa3TRUSGKaks9wH7VT,0.349,0.917,0,-3.645,1,0.071,0.026,7.25e-06,0.0968,0.206,164.036,287827
6Ox1rvlwEpB49drasQm6RF,0.538,0.471,4,-9.84,0,0.0955,0.0946,0.0185,0.116,0.307,93.07,142000
08yLUqguQT35Gq0hMVqXs1,0.511,0.822,7,-7.064,1,0.0616,0.274,5.38e-06,0.125,0.343,80.028,173947
4o1rzxIOBnQNB6wsIwebcI,0.397,0.511,11,-6.997,1,0.0464,0.016,0.0,0.234,0.229,135.739,159080
67cin815AMclHB2hMYHQy2,0.659,0.427,2,-8.425,1,0.0376,0.0137,0.0,0.135,0.0367,112.205,121920
1453ctHSd6vU238WGcnwoe,0.578,0.573,2,-7.397,1,0.0353,0.00214,0.0,0.153,0.129,87.892,112520
5rYpwP1dHWGVMrSZbTmt3e,0.533,0.638,10,-9.411,1,0.0636,0.0385,0.000932,0.0758,0.324,135.056,207587
7p2ewixAShLpjDZrnzZK7c,0.806,0.57,1,-6.927,1,0.246,0.0977,0.0,0.105,0.454,93.015,231453
