id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
1xKqK9hrIRN0rnHbRfmbv5,0.072,0.0538,11,-25.076,0,0.0462,0.974,0.822,0.101,0.0618,68.007,189000
4XPq8MBYuWi4Z5PzmebwYo,0.258,0.0238,0,-28.865,0,0.0428,0.994,0.904,0.106,0.0757,140.596,182647
7yNdc5jF4CAe2TzFadHPKK,0.398,0.0252,9,-26.613,0,0.0624,0.992,0.914,0.108,0.117,74.696,291319
21Fs9UuXGoESVVESdWTxZ5,0.464,0.0216,4,-25.896,1,0.0466,0.987,0.863,0.0974,0.235,101.965,212040
0ftAOThcYwpSDapJhDOy7o,0.522,0.0308,5,-26.86,1,0.0641,0.995,0.915,0.0805,0.313,72.551,284000
6Olyr6tQ7DKWPJro6nn35C,0.392,0.501,2,-12.513,1,0.146,0.682,0.909,0.442,0.113,152.481,246760
4VpLwqzkob5lUeTE9rCqcK,0.184,0.0365,6,-28.57,0,0.0451,0.978,0.000201,0.0691,0.0352,92.433,134929
3hgRiVuiBWVbpd4kBQD68m,0.206,0.0645,4,-25.162,1,0.0396,0.985,0.894,0.138,0.0398,79.757,205560
4aGi0uWDjzW8asTmAlBJrg,0.282,0.0714,2,-26.705,1,0.0532,0.957,0.288,0.113,0.108,90.298,173000
6qRi4Nuw8lU4pn0kK3LGJA,0.254,0.0681,4,-25.069,0,0.0346,0.971,0.92,0.19,0.0916,100.078,182333
6VbKfs0qEJBUfICAyon04g,0.382,0.49,5,-12.627,1,0.0394,0.816,0.921,0.276,0.241,80.069,290992
16xQMSrDSEWP5Lp8GrHGcu,0.165,0.0239,0,-26.612,0,0.045,0.995,0.922,0.0966,0.0953,66.737,418227
62Boz6NDFyOT3tKkSWis2E,0.39,0.0235,4,-32.271,0,0.0474,0.986,0.954,0.0646,0.189,80.233,108053
3l8h6urWQ8SxZINH323Zc7,0.159,0.175,8,-19.99,1,0.047,0.819,0.933,0.107,0.114,181.043,158933
7mX2xUpAPaMVh0zHhGoDkC,0.28,0.103,3,-19.187,1,0.0391,0.982,0.958,0.0668,0.153,58.445,203926
6TS1h31F8I9SIBIwIvdKYk,0.304,0.04,3,-23.131,1,0.0428,0.977,0.895,0.108,0.181,139.544,237480
5BmNj3cDAyqSFw69VY12WU,0.354,0.00717,7,-23.13,0,0.0413,0.987,0.671,0.0959,0.116,80.517,212991
7AEf1Jc3htMKTWmFZOOGtR,0.543,0.0449,9,-26.709,0,0.0374,0.932,0.9,0.0986,0.0745,146.132,189364
46tPGzCXCI2oKsemztDA9u,0.193,0.0656,10,-19.239,1,0.0471,0.995,0.829,0.119,0.0359,128.975,402493
4ObQ0m7VUtrgdEwpFeCKua,0.168,0.00571,8,-36.245,1,0.0404,0.995,0.92,0.068,0.0705,78.043,181693
3G4mnG1syPccyEfeW2i7WI,0.251,0.106,2,-20.338,1,0.0525,0.986,0.917,0.0901,0.0928,129.891,255173
6brnswWmZ8Xdf4MWeskofY,0.151,0.0857,7,-25.567,1,0.0521,0.984,0.0636,0.0899,0.0621,78.785,218107
29S6PLRccSCyKozzwIik0J,0.266,0.00361,8,-29.735,1,0.052,0.995,0.925,0.0723,0.0631,94.861,160453
14DLTNK9HrUbwJM0H9FGxI,0.156,0.0645,9,-24.416,1,0.0516,0.993,0.9,0.0757,0.0363,89.281,109493
6sLr7HzQe2xQVhBmhrT3vU,0.213,0.0868,10,-27.444,1,0.0413,0.952,0.907,0.111,0.44,138.349,163733
7auzpFwCwJhgwkQ8jQdtWb,0.246,0.0735,4,-24.199,0,0.0675,0.994,0.894,0.0775,0.0378,66.541,161520
3mk0kPavvau5tz8b174cdl,0.152,0.0274,6,-29.234,1,0.0478,0.979,0.895,0.107,0.0398,88.171,300232
3NbAsIxDL0fVgNuCLD152P,0.37,0.0076,4,-33.663,1,0.0384,0.995,0.91,0.0864,0.278,62.668,176518
6a3LTwG4gwiC62EUNff5AD,0.103,0.00526,5,-29.845,0,0.0468,0.989,0.839,0.0997,0.0433,82.597,118853
2B3o5ddgGObs1M0CGkdTr9,0.457,0.28,1,-14.516,0,0.0359,0.0444,0.95,0.264,0.12,108.487,152095
0RpkVigRs7isnjAaK6WOdQ,0.106,0.132,10,-15.584,0,0.0531,0.894,0.632,0.127,0.0398,66.638,328894
2Imxyb3LiuXsDFo7Gq5YDs,0.406,0.00921,2,-31.822,1,0.087,0.984,0.906,0.0953,0.303,80.507,215800
2oBEw0ppansoY565M3QSjZ,0.209,0.0193,4,-31.754,0,0.0413,0.952,0.0125,0.296,0.0603,100.426,192373
7wimV3Cs7awovZner8YvD5,0.197,0.00138,0,-43.657,1,0.0505,0.992,0.86,0.0508,0.228,72.243,220827
39uLYYZytVUwcjgeYLI409,0.239,0.287,7,-12.565,0,0.0388,0.876,0.644,0.122,0.185,71.608,311107
2Tz7fLm0pWasWCCfJiHPlJ,0.239,0.0142,7,-29.65,1,0.0438,0.995,0.894,0.0659,0.306,172.559,243373
5liyqr2PFQKbYPKRAjedvq,0.288,0.0386,5,-26.513,0,0.0374,0.976,0.937,0.103,0.133,132.239,142480
4h4py9AzEuUGBTJZO4ifnm,0.321,0.0272,3,-25.066,1,0.037,0.993,0.919,0.0947,0.0632,74.69,221732
0enxWAXiYB6JEVqzIRgDba,0.235,0.183,5,-15.257,0,0.0438,0.918,0.229,0.0985,0.0458,97.898,193320
2tJBG2m6K5jUKxzyTZm9Z7,0.245,0.077,10,-25.633,0,0.0305,0.957,0.843,0.121,0.0677,73.999,321820
7oenWdkfvoEySYVc0rH6Cq,0.102,0.0419,10,-24.896,1,0.0485,0.977,0.834,0.0866,0.0406,170.8,261720
2mTYDD0oiG5L4BEvMPZsOO,0.246,0.144,0,-23.904,1,0.0456,0.994,0.902,0.0908,0.0558,66.196,36453
2LiWNkeUOAeibGxJKxmjsD,0.199,0.0677,0,-20.879,1,0.039,0.786,0.738,0.225,0.145,78.866,307827
5J43zdQTc8ekUdknGU6c5M,0.183,0.0157,0,-25.289,1,0.0374,0.993,0.962,0.0839,0.0373,73.068,149200
1PINN6x0Riouab3wPSglpp,0.294,0.00785,4,-29.64,0,0.0667,0.994,0.956,0.0929,0.173,70.958,158520
4kRZaiCbkpJWo6yxjuUrAF,0.484,0.0193,3,-25.031,1,0.0477,0.993,0.936,0.0706,0.0732,70.447,223653
6Teem6p2CvvB9HDr2MUBq4,0.2,0.0783,11,-24.392,0,0.0596,0.933,0.165,0.111,0.0406,97.801,372840
7nGA1sRfLDWXYb3VPstnZf,0.0979,0.0801,8,-19.643,1,0.0458,0.941,0.431,0.115,0.0608,75.314,192420
0scC8HqVaRe04wA0EeAZLp,0.458,0.0259,3,-27.928,0,0.0502,0.964,0.828,0.108,0.204,123.716,295547
53sR7EKIy3Yc2a3xPXMz9h,0.414,0.1,5,-18.42,1,0.031,0.972,0.902,0.109,0.106,95.075,160089
5UhNUgVvEDNY7FBYo5f7QJ,0.319,0.0553,10,-27.051,1,0.0442,0.976,0.927,0.114,0.146,96.82,178787
2oLjhx7w8Hyd3gry9cCXr7,0.358,0.167,7,-16.0,0,0.0354,0.899,0.96,0.103,0.601,144.561,138707
6mJU2BSVEm03xuNQeu0aIr,0.245,0.0562,6,-21.374,1,0.048,0.987,0.849,0.0793,0.153,93.484,180442
1G2mAZQL8xfy9wRqC6fY6K,0.187,0.109,6,-21.143,0,0.048,0.938,0.867,0.124,0.0501,139.128,147093
11kFCPT3e5GGpDQhX6d4sD,0.217,0.0408,9,-26.146,0,0.0379,0.994,0.912,0.0553,0.0614,159.179,260973
536wHI10jgntsG8BaeiIog,0.209,0.0152,0,-32.064,0,0.0573,0.996,0.961,0.0894,0.149,84.292,73000
2TOUdZaG9w8pbGVoH0GohP,0.162,0.0682,3,-21.254,1,0.0393,0.989,0.475,0.116,0.0358,144.568,228013
73cFlYu63RLX1qn9qzMXiJ,0.273,0.00516,4,-27.926,0,0.0397,0.994,0.9,0.0955,0.136,91.405,176187
3Sy6wgTNEp6vSgLs4EyXAf,0.13,0.086,10,-21.92,1,0.0373,0.932,0.912,0.108,0.0375,90.223,391160
4wudbbceOZKjRlhTtbHvAs,0.176,0.006,5,-42.238,1,0.0384,0.899,3.24e-05,0.105,0.0383,71.477,636000
0IGUXY4JbK18bu9oD4mPIm,0.755,0.87,1,-2.414,0,0.0936,0.00988,0.0,0.0917,0.645,124.032,174387
5EaVikAxSRponyifRP6Fhp,0.636,0.965,11,-6.033,0,0.199,0.00407,3.19e-06,0.0743,0.44,165.015,68364
3lrNsPdn98i6rxO142pLT6,0.39,0.767,11,-3.918,0,0.293,0.0354,4.26e-06,0.0601,0.285,200.263,172936
0yB4jrSwN0bFtFRDR5vyMj,0.689,0.678,5,-4.287,0,0.119,0.0702,0.0,0.0889,0.335,145.883,200306
1Rrj7KyS2R6SP9CQMDJW1w,0.746,0.898,3,-2.818,0,0.0725,0.0526,0.0,0.0858,0.879,121.967,192093
6m1TWFMeon7ai9XLOzdbiR,0.557,0.719,2,-4.515,0,0.0371,0.00267,0.0,0.306,0.345,77.502,242334
26EM9sZnQkLLQxixGd88KE,0.819,0.844,0,-3.739,1,0.038,0.00767,0.00834,0.056,0.687,127.997,208731
3ejAkJLWQSEJDqDXxK3efB,0.692,0.881,11,-2.563,0,0.0461,0.0457,4.45e-06,0.146,0.432,103.053,192280
0jFHMDRXxKaREor3hBEEST,0.722,0.833,6,-3.915,1,0.094,0.0556,0.0,0.195,0.53,93.941,180000
2wVDWtLKXunswWecARNILj,0.751,0.642,3,-5.165,0,0.087,0.0861,0.0,0.0953,0.388,95.045,169567
2ujA6F1cpk3m8lsPE5aKua,0.636,0.702,0,-5.352,0,0.0334,0.0223,0.0,0.293,0.516,135.104,176026
3CYH422oy1cZNoo0GTG1TK,0.664,0.666,8,-2.203,1,0.0446,0.193,0.0,0.0854,0.405,139.987,210560
52CBUrIdyf8tbZaUY9iawE,0.634,0.928,1,-1.609,1,0.0514,0.00719,2.55e-06,0.0626,0.738,164.007,205373
7gRFDGEzF9UkBV233yv2dc,0.818,0.69,0,-5.119,1,0.0454,0.00327,0.0,0.186,0.688,110.071,175889
6I2tqFhk8tq69iursYxuxd,0.765,0.777,5,-4.376,0,0.0399,0.0539,2.58e-06,0.338,0.64,111.944,197587
4pi0Elz7B7cLfw37J3bYm9,0.681,0.814,11,-2.83,0,0.0603,0.145,0.0,0.556,0.876,89.993,207053
6B8MM3PVQtUbZLay7tP7er,0.769,0.926,6,-1.627,1,0.0788,0.0127,0.0,0.285,0.551,100.034,195813
4ER58qECydWokIsgqtysWu,0.76,0.781,11,-2.881,0,0.0641,0.233,0.0,0.106,0.736,95.97,222399
5FiXhM80sP4yg6tEnHkZZn,0.384,0.868,6,-3.226,0,0.0711,0.0458,5.82e-06,0.0797,0.233,95.027,197320
4fsQ0K37TOXa3hEQfjEic1,0.882,0.797,10,-3.299,0,0.0819,0.0821,0.0,0.113,0.824,105.025,184444
3NkkcnnKrNHv4AiGaPdD76,0.714,0.886,0,-3.076,1,0.0461,0.058,0.0,0.112,0.752,125.046,189356
42tFTth2jcF7iSo0RBjfJF,0.839,0.902,1,-3.612,0,0.0536,0.0868,0.00257,0.272,0.639,114.953,189050
5zwwW9Oq7ubSxoCGyW1nbY,0.693,0.734,4,-6.189,1,0.202,0.0145,0.0,0.217,0.708,180.06,186964
1exnDFdC34GyBcaLt9ZJfX,0.531,0.83,3,-2.526,0,0.0446,0.0741,0.0,0.0993,0.419,101.903,221813
7GbUWl6qLW1gdngbEV2WDJ,0.618,0.76,6,-4.312,1,0.0596,0.0066,0.0,0.127,0.541,150.0,221341
3d3ELsqKlQ7WA0a10Isu3l,0.806,0.707,7,-4.623,1,0.0307,0.331,0.0,0.294,0.746,118.009,209648
3Hz3tTQwOdM6XkA0ALB2G9,0.708,0.959,1,-1.338,1,0.0604,0.0296,0.00188,0.107,0.644,128.981,206867
2gYj9lubBorOPIVWsTXugG,0.68,0.922,0,-1.215,1,0.121,0.103,0.0,0.0877,0.799,125.014,176973
1dfsPqH09vnzUWEOsN98Ex,0.766,0.651,5,-3.546,0,0.0952,0.211,2.51e-06,0.144,0.488,121.995,189413
5EzitieoPnjyKHAq0gfRMa,0.749,0.85,0,-4.346,1,0.0468,0.0319,4.81e-05,0.0678,0.672,145.983,190423
4bZZVcgWWMWPBwzTTp642w,0.779,0.762,10,-5.188,0,0.0631,0.0224,0.0,0.121,0.859,110.043,180221
72ysGFB4mZTgQsPqN9PzPS,0.714,0.884,11,-2.932,1,0.113,0.00985,0.0,0.439,0.584,145.075,178177
296nXCOv97WJNRWzIBQnoj,0.863,0.62,7,-7.167,1,0.135,0.0508,0.00324,0.129,0.432,103.971,168437
2ezKXygNO30pXyDQXkm6oD,0.774,0.792,9,-4.019,0,0.224,0.00427,1.15e-06,0.283,0.505,98.1,202773
3JaMGQXJmtbAhvgl0nBPPN,0.701,0.964,4,-2.037,0,0.127,0.114,9.34e-06,0.153,0.484,113.058,235434
3NfgdU9mbIVhcJF3XvC0c9,0.858,0.68,4,-4.531,1,0.0795,0.171,0.0,0.173,0.621,113.993,176773
2UP7KnRSvc4taXbjOoSX0f,0.634,0.9,6,-2.614,0,0.0583,0.212,0.0,0.317,0.623,152.968,222024
2U6RSyXFnDVNYoD9iUgi09,0.76,0.842,6,-5.558,1,0.131,0.0677,0.000123,0.313,0.882,102.987,163509
69xohKu8C1fsflYAiSNbwM,0.724,0.818,8,-3.747,1,0.168,0.0201,0.0,0.0358,0.696,77.004,204940
1Z8TPHiKeCUyClxV6WTTIf,0.584,0.836,0,-4.925,1,0.079,0.0558,0.0,0.0663,0.484,104.973,202204
7G6WuVZuTbF6JcnA9wOvsD,0.703,0.941,7,-0.995,0,0.0808,0.131,0.0,0.319,0.758,102.969,192333
1XnpzbOGptRwfJhZgLbmSr,0.701,0.556,9,-7.42,0,0.0414,0.00886,0.000122,0.106,0.333,152.045,201122
405SQUJdQut02dxtuQ0CZ3,0.754,0.788,2,-3.175,1,0.0322,0.129,0.00274,0.0775,0.961,124.992,224258
6NnCWIWV740gP7DQ8kqdIE,0.726,0.91,4,-1.948,0,0.179,0.0413,7.81e-06,0.479,0.648,135.966,178453
4r34Yi0eltsu1tp6z4lq3x,0.704,0.608,9,-6.339,1,0.0314,0.0717,0.0,0.13,0.527,144.959,207650
7uQZVznj0uQOGC9KhV2Mg6,0.806,0.653,8,-6.283,1,0.0902,0.0282,0.000784,0.107,0.85,150.058,200690
3nXUfNbkv8ikaSdHwEp0oY,0.718,0.794,11,-2.877,0,0.0703,0.0806,0.0,0.0679,0.751,114.285,205821
2EmcTFQ1rM11wp2ztsXTHa,0.719,0.757,2,-5.167,0,0.0849,0.137,0.0,0.129,0.489,147.024,198261
0Qzs7eyyx6Il1qkA4wqUHm,0.712,0.885,7,-2.96,1,0.0605,0.00391,0.0,0.105,0.661,115.009,200912
6NEoeBLQbOMw92qMeLfI40,0.818,0.723,11,-4.82,1,0.114,0.00561,0.0,0.0866,0.607,102.945,211632
2Vnw8zKmjhr1jczUeaqiQg,0.796,0.892,0,-8.31,1,0.0333,0.00475,0.0187,0.0717,0.965,120.4,407053
6Zlfef97wSpjcitqPXZWcj,0.766,0.857,2,-8.647,0,0.03,0.0414,0.366,0.0288,0.967,131.982,495773
2a1MrtxYybqFV1Ow8VJ1dW,0.673,0.752,9,-7.978,0,0.0491,0.00309,0.0,0.112,0.576,120.041,265027
0qemIQjSxcKyf42VPfZnfa,0.726,0.779,1,-7.057,0,0.0251,0.0178,0.00178,0.104,0.841,109.133,212800
3SnGymj6ijE2iuUfWxLo1q,0.72,0.828,5,-9.211,1,0.0462,0.185,0.429,0.0839,0.768,110.071,323347
76709jfVPvKWp7ChPQjCk7,0.452,0.755,2,-8.344,1,0.0747,0.113,0.0,0.151,0.508,122.501,272000
7GK2KVYH8FrTC9zehmjVMd,0.781,0.556,5,-13.067,0,0.0611,0.0661,0.0907,0.0339,0.968,125.999,491933
7Kszjzps0xbQXyo1pO4KfE,0.91,0.641,7,-11.316,1,0.0589,0.0258,6.42e-05,0.0642,0.903,118.533,331360
1SfYqNab6yiVBKUHhEXGAD,0.726,0.888,5,-7.191,0,0.0726,0.335,0.000345,0.689,0.617,136.29,214667
1ibRqifchaAfeNdQGpbRVW,0.857,0.7,2,-14.506,0,0.0358,0.00387,0.0164,0.411,0.973,120.529,295107
7bET0DUAs59D6BsbdTqXuw,0.802,0.85,5,-6.342,1,0.0413,0.126,0.00104,0.113,0.923,128.007,218027
0RnCUYXa7jhgTXtiMXF2PQ,0.629,0.851,5,-11.182,0,0.0294,0.0309,0.303,0.0947,0.961,130.7,400116
3XIEWK1V9n25PS9Vb6axj5,0.704,0.868,2,-5.808,1,0.0315,0.0834,0.0,0.206,0.808,131.468,188133
67hbP9PFQZrb4XZc3TzB0s,0.694,0.719,6,-12.734,0,0.048,0.47,0.00121,0.44,0.972,126.212,220733
1tJtx09XQnxaynZLOaTNfZ,0.806,0.706,0,-6.044,1,0.0909,0.028,0.0,0.07,0.608,112.985,312355
5MuNxNox3zTanAFIO5KcTl,0.7,0.815,7,-9.711,0,0.044,0.00115,0.00124,0.0901,0.837,113.245,375400
54OR1VDpfkBuOY5zZjhZAY,0.723,0.969,6,-4.516,1,0.142,0.0643,0.0,0.115,0.728,126.653,286800
4rS4K30qVDExdjeU4feF4c,0.892,0.433,0,-13.806,0,0.0699,0.0277,0.000892,0.0308,0.924,128.029,344547
34jtsFqKNRSJFa0r6ZRqQh,0.849,0.657,11,-7.509,1,0.205,0.0463,2.93e-05,0.117,0.864,112.682,252653
6120uJUyg6QDzaAJUosTx5,0.689,0.805,2,-11.199,1,0.0429,0.0019,8.23e-05,0.0683,0.914,140.791,250520
26FOglnpqOEWUyspcbNYq6,0.802,0.599,5,-11.259,1,0.0537,0.0585,0.00602,0.0804,0.886,114.651,228533
3EG65y2LtxWjfydabHdItb,0.859,0.782,10,-8.344,1,0.0369,0.154,0.0297,0.0693,0.931,119.518,247133
2NVpYQqdraEcQwqT7GhUkh,0.8,0.878,1,-7.109,1,0.0434,0.189,0.000104,0.14,0.816,104.282,280853
3MFa9idQuY4iJLWsZl3tIQ,0.653,0.652,7,-9.304,0,0.0427,0.13,1.58e-05,0.202,0.846,115.388,248360
6UjlpJhUqOQqv0hrb38IDI,0.764,0.57,0,-11.361,1,0.0348,0.45,0.362,0.0812,0.972,115.376,219933
5vmRQ3zELMLUQPo2FLQ76x,0.685,0.584,5,-10.616,0,0.0276,0.288,0.00918,0.124,0.939,134.546,302413
3L9ClO1W5KmebIXTrlKShF,0.842,0.697,10,-13.796,0,0.0654,0.161,0.000101,0.583,0.916,134.533,267227
3Hya20ZNnlLzGLCpzJR6bv,0.765,0.927,5,-5.715,0,0.0399,0.0156,5.97e-06,0.0391,0.927,113.326,241920
0LqPXq2pKXnydc96PvTK3v,0.764,0.816,5,-8.017,1,0.109,0.0378,0.0164,0.0775,0.85,128.541,507000
59BkBWQitTPgS1inzGfyI5,0.779,0.653,7,-10.827,1,0.0618,0.345,2.44e-06,0.475,0.968,122.569,286581
3GGcwG519BTMdvMeFy7meT,0.571,0.654,2,-11.034,0,0.0501,0.551,0.0,0.0599,0.947,117.955,235267
4pHjt1Hs1ghsey8dHnViYX,0.702,0.803,8,-9.129,0,0.0418,0.185,0.0,0.562,0.882,108.499,208000
1jR4bgFyL3ut5ExAKDDNEZ,0.462,0.884,0,-8.722,1,0.0984,0.0852,0.0484,0.798,0.551,106.395,336467
5jWI1xNxABzDRFTnD2yp8L,0.677,0.703,9,-9.344,1,0.0344,0.143,6.96e-05,0.514,0.962,99.419,183693
0cXFXgFns7sIMmTpqyGRmD,0.635,0.584,6,-9.112,1,0.0296,0.118,0.0,0.29,0.711,127.626,208240
7B7lf3sIze5VR2WuYttn18,0.692,0.79,5,-14.065,1,0.0416,0.074,0.711,0.101,0.96,128.13,495187
2H5nsVLjDwWsxfyajm0lVS,0.77,0.858,10,-7.086,0,0.0492,0.0106,0.685,0.0298,0.76,109.883,234587
6UW4Uo5zRI5gJw5urNwiwN,0.787,0.662,0,-11.447,1,0.0378,0.0148,0.0,0.328,0.868,119.734,225893
2ffCT6Pe2LYriwN2Y5ObIg,0.802,0.865,1,-6.768,0,0.0799,0.274,0.00704,0.0555,0.954,127.106,462000
5VJjhHyG8NZ5xdgG6uTb3P,0.831,0.782,4,-10.48,0,0.0595,0.0731,0.0171,0.032,0.631,107.877,208893
5xRaPHjgYoxOZjpwsDsbnp,0.904,0.67,5,-11.168,0,0.0501,0.313,0.000457,0.257,0.912,124.137,233867
32YzjV133gteg9LMBGO2OA,0.764,0.733,11,-10.763,0,0.0538,0.0986,0.00104,0.171,0.887,116.185,252307
7ooheiWgbyNtGOBTPbjNoq,0.699,0.604,9,-13.404,0,0.0359,0.0185,0.073,0.0868,0.96,114.226,413587
0zDxwumKmmwzNPYeEQMulS,0.716,0.759,0,-9.395,1,0.0271,0.0583,0.00543,0.353,0.856,120.773,256667
03AAIrcRJgzazS7R3eek5N,0.593,0.712,7,-12.946,1,0.0411,0.00947,0.218,0.061,0.45,131.412,368693
6bIt8A7azEBA69eSSBM841,0.706,0.7,7,-10.251,0,0.0289,0.19,5.25e-06,0.0736,0.961,112.805,256773
2PkBUlyRJgmPIRFo0PTRCU,0.697,0.658,7,-6.94,0,0.0319,0.00143,0.156,0.181,0.899,107.515,285107
4L9sdN5l6PvW3EZyP6sY7j,0.644,0.619,5,-14.015,0,0.0376,0.0663,0.000494,0.107,0.679,119.616,207107
4UqPeeSyRt59KZmC0aA2Ni,0.508,0.669,1,-10.34,1,0.0377,0.24,0.0154,0.0523,0.878,112.436,468640
653Fi3bqMxQQQmjw72ur6G,0.848,0.868,1,-7.599,1,0.0858,0.142,0.013,0.134,0.871,108.623,281693
2Fs18NaCDuluPG1DHGw1XG,0.582,0.952,5,-3.848,1,0.0731,0.00324,0.0,0.223,0.655,103.027,276320
1XazlqB4YAtvouCmJPWXlM,0.518,0.686,9,-4.911,1,0.0313,0.114,0.0,0.114,0.334,144.065,236227
7Fq9RwQxSn3kW85PrDUf0M,0.656,0.817,11,-4.296,0,0.0435,0.22,0.0,0.304,0.862,130.448,198227
0zguOtmQBHtdzIG35vZilH,0.606,0.706,0,-9.665,1,0.0379,0.362,0.0,0.16,0.819,174.533,148160
6jaywaMM3ieLkZxPSFyS9C,0.634,0.862,2,-5.337,1,0.0376,0.0287,0.0,0.0217,0.767,95.989,227693
3xdjjKMcMOFgo1eQrfbogM,0.537,0.66,9,-7.174,1,0.0296,0.455,0.0,0.135,0.574,148.096,298373
3y4LxiYMgDl4RethdzpmNe,0.529,0.496,7,-9.007,1,0.029,0.173,0.0,0.251,0.278,136.859,250547
3IvcWWehbBcBR4YZxlGM9R,0.643,0.961,0,-5.298,1,0.0315,0.0196,0.0,0.948,0.96,124.027,205707
3rXCZRMiMZp0feGcYXpwYX,0.467,0.622,6,-7.255,1,0.031,0.365,0.00527,0.0982,0.455,164.418,287267
3UQJj5HkrsZKZFDx9JL2nZ,0.678,0.677,7,-7.36,1,0.0251,0.0793,0.0,0.103,0.591,125.616,259893
7LimFGKop84KMDutqYaNIF,0.64,0.835,0,-4.806,1,0.0413,0.0726,3.11e-06,0.132,0.704,109.497,205920
4bVuIlGQBMWS7vIhcx8Ae4,0.537,0.674,5,-5.134,0,0.0277,0.0088,0.0,0.265,0.33,136.002,214107
0JbSghVDghtFEurrSO8JrC,0.645,0.904,2,-4.532,1,0.0462,0.0293,0.0,0.0834,0.671,105.97,225560
6iy4PoAuZBMvtrlDX4VxC7,0.708,0.524,5,-12.644,1,0.0352,0.0551,3.21e-06,0.0371,0.69,111.482,200667
2LF0OpWDJDad3cNGqwk3kf,0.469,0.334,2,-8.172,1,0.0263,0.752,2.48e-05,0.376,0.282,84.905,215612
5oQx6XZyrOOkGbme8DA9GO,0.56,0.541,1,-7.97,1,0.0288,0.23,0.0,0.118,0.278,139.76,240000
05ZACkzW8YbRq3eFgIfSNB,0.692,0.809,2,-5.935,1,0.0255,0.1,9.77e-05,0.185,0.927,104.023,263387
69j0KoPJuwpnbGWrfn7Yll,0.692,0.496,7,-7.332,1,0.0241,0.172,6.42e-06,0.107,0.376,97.945,298960
6uvT4Di9ZRBw5cbexZJDts,0.675,0.448,11,-13.175,0,0.0389,0.541,0.0135,0.126,0.441,101.344,182973
6iblnklMzUKIXAtjk5lzIy,0.52,0.333,2,-11.508,1,0.0302,0.816,0.0,0.188,0.198,74.165,259893
4TnUKixNWMfajncgdSwFoi,0.606,0.361,9,-16.031,1,0.0346,0.264,3.39e-05,0.38,0.621,121.059,173467
1to3m2KGzON58rRdKgd6KT,0.664,0.822,2,-4.845,1,0.0556,0.269,0.0,0.151,0.813,100.017,228966
7aftSOGSOpSoIlVAQVBb71,0.579,0.776,8,-5.365,1,0.173,0.0749,0.0,0.239,0.434,136.044,229880
5oHHMDcVOmPSFrCgdbHPdb,0.713,0.772,2,-6.69,1,0.0372,0.208,0.0,0.211,0.88,125.202,230133
0ZUo4YjG4saFnEJhdWp9Bt,0.519,0.749,6,-3.318,0,0.0405,0.271,0.0,0.119,0.29,147.905,199947
6hr4weuSidHy2LNMw8UVJ2,0.693,0.335,0,-10.863,1,0.0395,0.338,0.000552,0.118,0.623,136.071,198907
1gKSpFpX3poa17WIAyFVsp,0.592,0.422,9,-11.549,1,0.0332,0.614,0.0015,0.158,0.536,94.597,153200
0xwPzLmBAYro8BUz7MrtAo,0.614,0.472,7,-6.626,1,0.0297,0.158,0.0,0.111,0.168,146.005,225693
7GazsQqSxAqj6cWRoOsr1s,0.691,0.713,4,-4.421,1,0.048,0.00991,0.0,0.157,0.774,107.523,199559
7c1KTn1z8Gw8ouYdcF4qaG,0.616,0.728,9,-4.02,0,0.0278,0.0275,0.0,0.228,0.375,111.934,219973
1aDoyG4LiKT3o4ZrQK1auW,0.467,0.492,7,-8.908,1,0.0295,0.234,0.0,0.113,0.156,74.945,213760
3JEPfsHlaIfPsB6I8BY4Sl,0.444,0.484,9,-8.311,1,0.0289,0.12,0.0,0.135,0.263,147.715,279867
3kv6omImmKEfOVJWjstusF,0.558,0.872,9,-4.401,1,0.0449,0.178,0.0,0.173,0.472,143.971,213547
7A5CReD6yWe0rrkJym34QI,0.581,0.691,9,-5.33,1,0.0333,0.257,0.0,0.11,0.299,137.985,239413
6uHSl2vtD7NzQ3yjEAGFGg,0.441,0.368,2,-8.054,1,0.0262,0.289,0.00125,0.387,0.0926,139.635,257120
6Nym8FzstuZI0OWvl7OD0y,0.727,0.508,10,-3.982,1,0.03,0.0073,0.0,0.111,0.358,102.0,282933
3PqpjQPv4ciXBsPBT6rRtm,0.633,0.878,9,-3.571,1,0.0451,0.379,0.0,0.0746,0.718,137.967,241667
3XKbdb9GB6u3hsnUklQTav,0.493,0.643,0,-5.19,1,0.0299,0.512,2.43e-05,0.209,0.3,144.704,321640
4Pn0JlCUusD2QHjADuOzuV,0.355,0.48,11,-7.31,1,0.0282,0.679,2.28e-06,0.12,0.137,100.956,259267
5ZManJDV3CexO66nRCkdiV,0.617,0.632,8,-5.381,1,0.0371,0.0675,0.0,0.108,0.564,151.988,207733
6uTb5oNK9RkTjxmh73W7MG,0.595,0.389,2,-9.245,1,0.0349,0.418,1.39e-06,0.116,0.4,166.052,227427
7aftSOGSOpSoIlVAQVBb71,0.579,0.776,8,-5.365,1,0.173,0.0749,0.0,0.239,0.434,136.044,229880
7K61nUAGOHBBaD6RTprNBC,0.615,0.732,8,-3.548,0,0.188,0.129,0.0,0.0898,0.561,173.929,201152
6iblnklMzUKIXAtjk5lzIy,0.52,0.333,2,-11.508,1,0.0302,0.816,0.0,0.188,0.198,74.165,259893
